id,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
3da1e7cf-3861-3bb4-8d06-4af6a9741341, -18.455299, -40.600101,2024-03-26 00:12:15,METOP-C,ECOPORANGA,ESPÍRITO SANTO,Brasil,3202108,32,33,,,,Mata Atlântica,
2911ac81-e3a3-3c65-87c1-dd0c3fac8bbb, -18.453600, -40.591801,2024-03-26 00:12:15,METOP-C,ECOPORANGA,ESPÍRITO SANTO,Brasil,3202108,32,33,,,,Mata Atlântica,
086cd18b-5f17-3b52-a542-cffefe3091b9, -11.227600, -41.641899,2024-03-26 00:14:16,METOP-C,JOÃO DOURADO,BAHIA,Brasil,2918357,29,33,,,,Caatinga,
be83799f-7700-33bb-931d-90e73490716d,  -8.383200, -44.087502,2024-03-26 00:15:11,METOP-C,ALVORADA DO GURGUÉIA,PIAUÍ,Brasil,2200459,22,33,,,,Cerrado,
ff00007e-293b-3791-9402-f3c2c7383c90,    .737500, -59.810200,2024-03-26 01:06:18,METOP-B,SÃO JOÃO DA BALIZA,RORAIMA,Brasil,1400506,14,33,,,,Amazônia,
0d2a6bb1-1f48-36d4-b38e-07f5cb1f43da,    .563300, -60.349899,2024-03-26 01:06:18,METOP-B,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,
34b4b2fb-8bf4-35df-8b5a-23d055781f7b,    .561000, -60.360001,2024-03-26 01:06:18,METOP-B,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,
10e16dcc-41e4-37df-9fad-ec500732c128,    .804300, -60.510101,2024-03-26 01:06:22,METOP-B,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,
0001a03f-eaed-37d5-a709-bc035d42d955,    .802000, -60.520302,2024-03-26 01:06:22,METOP-B,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,
165cd772-b8cb-35e8-8297-8cc5d38de02c,   1.203900, -60.696701,2024-03-26 01:06:29,METOP-B,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,
b02297d0-2f02-3891-8069-b1a956c52c4a,   1.254700, -60.653801,2024-03-26 01:06:30,METOP-B,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,
8a9ff2fc-6e6e-3c68-af7d-c7825c9a0f44,   1.328600, -60.735500,2024-03-26 01:06:31,METOP-B,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,
47a5b327-99a0-3b0b-9ce5-455b33a10ea4,   1.353200, -60.762798,2024-03-26 01:06:32,METOP-B,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,
4975f32c-83e8-3ef3-b9bc-bf7bbcdd7eb3,   2.123600, -60.228699,2024-03-26 01:06:42,METOP-B,BONFIM,RORAIMA,Brasil,1400159,14,33,,,,Amazônia,
c906a0b4-a0b3-3ce1-bd18-f72920db1e05,   2.095300, -60.172901,2024-03-26 01:06:42,METOP-B,BONFIM,RORAIMA,Brasil,1400159,14,33,,,,Amazônia,
fc0d4416-3ce8-30ce-9d33-85613012d486,   1.920800, -61.424801,2024-03-26 01:06:44,METOP-B,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,
2466673a-7edc-32bb-ac88-5348ec6599c9,   1.932600, -61.463001,2024-03-26 01:06:44,METOP-B,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,
d04d085f-ff77-3c60-ac42-f0daf48fa53f,   2.270500, -60.261700,2024-03-26 01:06:45,METOP-B,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,
25ca2a31-21bc-3ec9-ba97-c4f7c16f5a23,   2.268300, -60.271099,2024-03-26 01:06:45,METOP-B,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,
63878687-eb5a-327c-a513-e462f61201ec,   2.261700, -60.389702,2024-03-26 01:06:45,METOP-B,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,
5272d5fc-eaec-3371-9f85-cfc13846c7d8,   2.335800, -60.336102,2024-03-26 01:06:46,METOP-B,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,
2abef2ae-5f72-3a0a-bcae-8d2a270b2e1c,   2.252900, -60.696899,2024-03-26 01:06:46,METOP-B,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,
cdd4a794-c303-3d17-86d0-2c6b47e8ac14,   2.304200, -60.339001,2024-03-26 01:06:46,METOP-B,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,
a5bfac9f-37a3-3489-8302-014ea807c702,   2.250600, -60.706902,2024-03-26 01:06:46,METOP-B,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,
b6f82754-c582-3fd6-b80b-8dfa3aebaf0c,   2.426800, -60.477501,2024-03-26 01:06:48,METOP-B,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,
e541d474-7fa5-388a-844a-796aa4cc1890,   2.781000, -61.751099,2024-03-26 01:06:59,METOP-B,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,
41d98e52-c7bb-3b12-a68e-ca3d1195fca5,   3.459500, -61.087200,2024-03-26 01:07:07,METOP-B,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,
99f85dbd-60a9-304c-a033-bf9e52a78b7f,   3.454800, -61.107601,2024-03-26 01:07:07,METOP-B,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,
dde118ed-553c-326f-aa2f-204b5002d3f3,   3.457200, -61.097401,2024-03-26 01:07:07,METOP-B,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,
77471fb0-4c5b-3252-b91b-d4bb02959f0e,   3.563200, -61.881500,2024-03-26 01:07:12,METOP-B,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,
7412b277-3e0a-3b4b-aa9b-fccaa6461ffe, -21.816730, -53.062820,2024-03-26 01:28:00,TERRA_M-M,BATAGUASSU,MATO GROSSO DO SUL,Brasil,5001904,50,33,,,,Cerrado,4.9
f4151243-1933-346b-8de1-a59413ce2a0b, -23.266040, -48.401350,2024-03-26 01:28:00,TERRA_M-M,BOFETE,SÃO PAULO,Brasil,3506904,35,33,,,,Cerrado,8.7
f112dec4-6487-3a5b-b8a5-b15af0d87db0, -17.280750, -57.453050,2024-03-26 01:30:00,TERRA_M-M,CÁCERES,MATO GROSSO,Brasil,5102504,51,33,,,,Pantanal,10.9
f7c429e8-b8e9-374b-9f76-dd486a33d9bf, -17.276840, -57.447070,2024-03-26 01:30:00,TERRA_M-M,CÁCERES,MATO GROSSO,Brasil,5102504,51,33,,,,Pantanal,8.3
56032282-e6d8-3a1e-b090-3e861c6765a4,   2.328320, -60.346830,2024-03-26 01:34:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,16.7
b4a01bee-b44b-3b61-80d5-c4dcd4753cc2,   2.294420, -60.355790,2024-03-26 01:34:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,8.6
40efa2de-7e15-3fb0-8a9b-fd8e6f25a088,   2.265090, -60.258230,2024-03-26 01:34:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,6.3
68e22b5d-fe65-3fe5-b43e-3f76d0adbee6,   2.263220, -60.271010,2024-03-26 01:34:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,10.9
e319c682-8d09-3ed3-9222-2dab6ab0fb4a,   2.261340, -60.283910,2024-03-26 01:34:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,10.7
710248e6-47a0-3af6-b397-711a70fc3bc2,   2.244200, -60.707650,2024-03-26 01:34:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,13.0
82633a38-de0d-3467-af9a-d2ab69cda57a,   2.242220, -60.721510,2024-03-26 01:34:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,27.4
925e6c6b-789b-3589-aba5-80461484f76c,   2.116440, -60.237830,2024-03-26 01:34:00,TERRA_M-M,BONFIM,RORAIMA,Brasil,1400159,14,33,,,,Amazônia,10.2
1e8e4680-207e-39f3-a158-dfe90b9c4ac9,   2.114580, -60.250770,2024-03-26 01:34:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,7.0
5cba6b85-1d8a-326b-9d3f-2499550eef66,   1.926670, -61.475040,2024-03-26 01:34:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,13.3
5d14e41d-06e6-38dc-95aa-35d14e8d5538,   1.194900, -60.737450,2024-03-26 01:34:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,36.3
b68644b3-ca39-3a04-82ac-c31fd64568a4,   1.081220, -60.405400,2024-03-26 01:34:00,TERRA_M-M,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,13.6
5152630c-cf81-3a32-9508-3531d76f8818,   1.079260, -60.419200,2024-03-26 01:34:00,TERRA_M-M,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,23.8
b5489bf2-22b1-3370-861b-3a1879706379,    .859300, -59.448330,2024-03-26 01:34:00,TERRA_M-M,CAROEBE,RORAIMA,Brasil,1400233,14,33,,,,Amazônia,7.1
3d815a6b-dfd9-3645-a478-0b3a2ed6f521,    .798690, -60.532550,2024-03-26 01:34:00,TERRA_M-M,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,26.1
59ddc509-39ff-377b-8780-ed75a8b6f280,    .735770, -59.825890,2024-03-26 01:34:00,TERRA_M-M,SÃO JOÃO DA BALIZA,RORAIMA,Brasil,1400506,14,33,,,,Amazônia,12.7
e16166bc-474f-3e21-a009-85cc9216d4fe,    .557890, -60.365280,2024-03-26 01:34:00,TERRA_M-M,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,26.1
41e31666-dbc5-349a-9d19-7c410d020b75,    .549630, -60.265180,2024-03-26 01:34:00,TERRA_M-M,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,7.4
76430c64-554c-3849-884b-660ba42ddf33,   2.305940, -60.274920,2024-03-26 01:34:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,5.0
8d6e6195-15b5-3403-b1d8-f6f6d6cbb726,   2.334330, -60.340290,2024-03-26 01:34:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,16.0
7ecf148d-882a-35b3-a128-75f7dd795b84,   2.332400, -60.353410,2024-03-26 01:34:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,9.7
5a030032-2c8e-3996-937b-95c36e7ffde3,   2.302460, -60.223750,2024-03-26 01:34:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,12.8
204b4dbf-6136-3fac-b97a-3532dcf0c402,   3.450300, -61.112880,2024-03-26 01:37:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,15.2
2ae90b8c-c3e3-38a4-9398-9c333b45205c,   3.562740, -61.895560,2024-03-26 01:37:00,TERRA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,10.2
31e2757f-ce7f-3036-918f-dbb8e18291e4,    .557500, -60.360100,2024-03-26 01:58:36,METOP-C,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,
8108320a-e2d1-3d28-a2ac-48bf2e62c7a9,    .794000, -60.534500,2024-03-26 01:58:41,METOP-C,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,
9a1996bc-4099-3f3a-bf7f-72d73157ee70,   1.077400, -60.415001,2024-03-26 01:58:45,METOP-C,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,
674bfe94-770a-3456-b304-d2267ddce7a9,   1.923400, -61.468399,2024-03-26 01:59:02,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,
35f785ba-d755-3492-b106-92b1b04261fe,   1.920500, -61.481201,2024-03-26 01:59:02,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,
0d24d763-e063-3220-a3e8-11b9fef2e879,   2.246300, -60.720901,2024-03-26 01:59:05,METOP-C,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,
bf83c72c-03f4-38dd-a2fd-a31b7e0c2cea,   2.420600, -60.492901,2024-03-26 01:59:07,METOP-C,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,
93390093-6eb6-35f9-8be7-6861ea6c1f9b,   3.230300, -61.715599,2024-03-26 01:59:25,METOP-C,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,
7ed30215-e968-3e0c-b4b7-06f45d73adbf,   3.237100, -61.730598,2024-03-26 01:59:25,METOP-C,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,
5c94b1d2-1599-39bc-8fd8-523ae1746027,   3.240000, -61.717701,2024-03-26 01:59:25,METOP-C,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,
4630eb75-dd0d-3b79-8402-638ca9f3885a,   3.242900, -61.704800,2024-03-26 01:59:25,METOP-C,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,
1e162a25-31c8-3972-96be-2f5950ce8ade,  -8.393490, -44.085480,2024-03-26 04:06:00,NOAA-21,ALVORADA DO GURGUÉIA,PIAUÍ,Brasil,2200459,22,33,,,,Cerrado,1.5
2608254e-f419-3adc-9c83-ac9de6b3d2d6,  -8.390060, -44.084930,2024-03-26 04:06:00,NOAA-21,ALVORADA DO GURGUÉIA,PIAUÍ,Brasil,2200459,22,33,,,,Cerrado,1.5
08726cd7-0c62-39f3-ab7a-7d0e4a6927e2,  -8.072640, -34.976100,2024-03-26 04:06:00,NOAA-21,RECIFE,PERNAMBUCO,Brasil,2611606,26,33,,,,Mata Atlântica,0.9
ff8df8ce-e2fa-3991-a9fb-dca383c24b5e,  -7.853330, -37.041660,2024-03-26 04:06:00,NOAA-21,MONTEIRO,PARAÍBA,Brasil,2509701,25,33,,,,Caatinga,0.9
0a56f27a-e577-37ce-8a4f-c9308f9137a5, -12.712460, -46.768740,2024-03-26 04:08:00,NOAA-21,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,2.0
9845a84a-69e9-3c1e-869c-e370be6111e7, -12.714410, -46.765680,2024-03-26 04:08:00,NOAA-21,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,2.1
84be0329-4ffe-3cd8-82db-f06b247f9d3e, -11.184500, -44.469670,2024-03-26 04:08:00,NOAA-21,SANTA RITA DE CÁSSIA,BAHIA,Brasil,2928406,29,33,,,,Cerrado,2.0
31796809-9627-3635-8244-3c5fb3c19dd2, -11.185110, -44.465960,2024-03-26 04:08:00,NOAA-21,SANTA RITA DE CÁSSIA,BAHIA,Brasil,2928406,29,33,,,,Cerrado,2.0
d9e1a3e8-bb7f-333d-a480-fe2f8eccb8e9, -11.188510, -44.466530,2024-03-26 04:08:00,NOAA-21,SANTA RITA DE CÁSSIA,BAHIA,Brasil,2928406,29,33,,,,Cerrado,3.9
f72c8450-79f0-3f5e-9860-e877b8142edc, -11.233650, -41.641220,2024-03-26 04:08:00,NOAA-21,JOÃO DOURADO,BAHIA,Brasil,2918357,29,33,,,,Caatinga,1.4
9d99174d-ac16-3db3-823b-4b26b130ef30, -11.362730, -37.772820,2024-03-26 04:08:00,NOAA-21,ITABAIANINHA,SERGIPE,Brasil,2803005,28,33,,,,Mata Atlântica,0.7
9708d8bb-5331-3982-8335-07580271ffc2, -11.620560, -44.834050,2024-03-26 04:08:00,NOAA-21,RIACHÃO DAS NEVES,BAHIA,Brasil,2926202,29,33,,,,Cerrado,0.7
fecb7b83-e442-36d0-ab7c-1c88e93c69af, -11.910530, -44.418380,2024-03-26 04:08:00,NOAA-21,COTEGIPE,BAHIA,Brasil,2909406,29,33,,,,Cerrado,2.4
ac828ebd-9051-3043-9d39-28c02b53bb7b, -12.225630, -44.511660,2024-03-26 04:08:00,NOAA-21,CATOLÂNDIA,BAHIA,Brasil,2907400,29,33,,,,Cerrado,0.8
cfb5d26d-2c4a-34f5-93cb-9d0104dd178b, -13.850460, -45.594240,2024-03-26 04:08:00,NOAA-21,JABORANDI,BAHIA,Brasil,2917359,29,33,,,,Cerrado,1.0
9b2a16d4-6a65-3bdb-8f7a-14b674eff7a5, -13.851100, -45.590370,2024-03-26 04:08:00,NOAA-21,JABORANDI,BAHIA,Brasil,2917359,29,33,,,,Cerrado,1.7
a5459bae-b4f6-3a3a-9f7f-ad29b9e523f0, -13.904390, -38.980860,2024-03-26 04:08:00,NOAA-21,MARAÚ,BAHIA,Brasil,2920700,29,33,,,,Mata Atlântica,1.5
a86b43cb-ced5-378e-9465-a73fb85b57cc, -13.908910, -38.976580,2024-03-26 04:08:00,NOAA-21,MARAÚ,BAHIA,Brasil,2920700,29,33,,,,Mata Atlântica,1.5
c24faaf9-217f-35a7-b850-1b7f38f1ce38, -13.993070, -40.010020,2024-03-26 04:08:00,NOAA-21,JEQUIÉ,BAHIA,Brasil,2918001,29,33,,,,Mata Atlântica,2.3
5a736760-e94d-3443-90f9-9d6752838252, -13.993530, -40.012260,2024-03-26 04:08:00,NOAA-21,JEQUIÉ,BAHIA,Brasil,2918001,29,33,,,,Mata Atlântica,1.2
6ae775e2-7aa0-3439-b46e-00f07fbac0b3, -12.399490, -38.343520,2024-03-26 04:08:00,NOAA-21,POJUCA,BAHIA,Brasil,2925204,29,33,,,,Mata Atlântica,2.1
90d72778-cbd8-32db-9f21-8a3cad3d98b6, -13.993650, -40.006000,2024-03-26 04:08:00,NOAA-21,JEQUIÉ,BAHIA,Brasil,2918001,29,33,,,,Mata Atlântica,2.3
146ec7d2-a8a4-3c71-9917-cee2d458f94e, -13.994100, -40.008210,2024-03-26 04:08:00,NOAA-21,JEQUIÉ,BAHIA,Brasil,2918001,29,33,,,,Mata Atlântica,3.2
620db546-c914-3976-b6f9-49d00431ffaa, -13.994670, -40.004220,2024-03-26 04:08:00,NOAA-21,JEQUIÉ,BAHIA,Brasil,2918001,29,33,,,,Mata Atlântica,3.2
5ae0745c-1818-3fde-8d92-a9f8b4da6fc4, -13.997270, -40.006560,2024-03-26 04:08:00,NOAA-21,JEQUIÉ,BAHIA,Brasil,2918001,29,33,,,,Mata Atlântica,5.0
80ef2de0-f5a5-34a0-9326-9eeb7d91325d, -13.997860, -40.002540,2024-03-26 04:08:00,NOAA-21,JEQUIÉ,BAHIA,Brasil,2918001,29,33,,,,Mata Atlântica,1.5
0894a73e-a561-3add-99cc-6ac8ac54199f, -13.998290, -40.004780,2024-03-26 04:08:00,NOAA-21,JEQUIÉ,BAHIA,Brasil,2918001,29,33,,,,Mata Atlântica,3.2
4d8be727-35ae-313f-b97a-66fcd90fd6d9, -15.239020, -45.144280,2024-03-26 04:08:00,NOAA-21,JANUÁRIA,MINAS GERAIS,Brasil,3135209,31,33,,,,Cerrado,1.0
5ed1bdce-a16b-36d9-81b7-78bb80420003, -15.239620, -45.140560,2024-03-26 04:08:00,NOAA-21,JANUÁRIA,MINAS GERAIS,Brasil,3135209,31,33,,,,Cerrado,0.8
bd825420-0d8a-32d1-8d56-7cd61402d0bb, -16.347900, -43.696450,2024-03-26 04:08:00,NOAA-21,CAPITÃO ENÉAS,MINAS GERAIS,Brasil,3112703,31,33,,,,Cerrado,1.4
d3051d3b-82c9-3a1f-a102-9e66e3326ad1, -16.682550, -43.884480,2024-03-26 04:08:00,NOAA-21,MONTES CLAROS,MINAS GERAIS,Brasil,3143302,31,33,,,,Cerrado,2.5
f4992bf4-ce20-37cf-94a6-907825d01692, -13.847650, -45.589760,2024-03-26 04:08:00,NOAA-21,JABORANDI,BAHIA,Brasil,2917359,29,33,,,,Cerrado,4.0
d7394bca-3c2d-3ff7-924d-1ffa090e5c40, -13.847000, -45.593640,2024-03-26 04:08:00,NOAA-21,JABORANDI,BAHIA,Brasil,2917359,29,33,,,,Cerrado,0.5
bc7ca98e-34d4-3981-a94e-508e769e8a9e, -13.406860, -41.323730,2024-03-26 04:08:00,NOAA-21,IBICOARA,BAHIA,Brasil,2912202,29,33,,,,Caatinga,1.2
7c707da7-baca-353b-9c07-ec7e6bf5eb7d, -12.768230, -39.252030,2024-03-26 04:08:00,NOAA-21,SAPEAÇU,BAHIA,Brasil,2929602,29,33,,,,Mata Atlântica,1.2
c20b9780-0257-3c5a-971e-0506b213d9b6, -12.399720, -38.344960,2024-03-26 04:08:00,NOAA-21,POJUCA,BAHIA,Brasil,2925204,29,33,,,,Mata Atlântica,2.0
fbdd8309-67e0-3c59-a24b-999a5f802102, -18.290040, -39.781410,2024-03-26 04:10:00,NOAA-21,CONCEIÇÃO DA BARRA,ESPÍRITO SANTO,Brasil,3201605,32,33,,,,Mata Atlântica,2.4
d85efa11-8b72-3020-80f9-4c0884518419, -23.704850, -46.476100,2024-03-26 04:10:00,NOAA-21,MAUÁ,SÃO PAULO,Brasil,3529401,35,33,,,,Mata Atlântica,1.0
7f5268f1-d42e-3478-8a75-703fcf20cb56, -23.594580, -47.438110,2024-03-26 04:10:00,NOAA-21,VOTORANTIM,SÃO PAULO,Brasil,3557006,35,33,,,,Mata Atlântica,1.2
62b8d8cf-ecd1-3ed9-8edb-40be9a3bd2f2, -23.405990, -46.557290,2024-03-26 04:10:00,NOAA-21,SÃO PAULO,SÃO PAULO,Brasil,3550308,35,33,,,,Mata Atlântica,1.6
489ed422-9c07-336a-b8bb-e3a1e9b8536c, -23.339860, -46.772670,2024-03-26 04:10:00,NOAA-21,CAIEIRAS,SÃO PAULO,Brasil,3509007,35,33,,,,Mata Atlântica,2.3
