id,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
5335efa5-f943-359f-aa04-63043df7758c, -23.267360, -48.398320,2024-03-26 04:10:00,NOAA-21,BOFETE,SÃO PAULO,Brasil,3506904,35,33,,,,Cerrado,4.0
a58491d8-d61e-3165-bac9-2fd0fd0c030a, -23.266600, -48.402630,2024-03-26 04:10:00,NOAA-21,BOFETE,SÃO PAULO,Brasil,3506904,35,33,,,,Cerrado,4.0
216e151c-f27e-3f96-b410-bbb896c3d8f7, -22.774860, -47.205750,2024-03-26 04:10:00,NOAA-21,PAULÍNIA,SÃO PAULO,Brasil,3536505,35,33,,,,Cerrado,2.6
8d4d9819-4853-30bc-841d-b6457fb47844, -21.984850, -49.407650,2024-03-26 04:10:00,NOAA-21,PIRAJUÍ,SÃO PAULO,Brasil,3538907,35,33,,,,Mata Atlântica,2.0
88d20362-b1e2-3460-9f3a-fd81b65b2552, -21.813200, -53.064180,2024-03-26 04:10:00,NOAA-21,BATAGUASSU,MATO GROSSO DO SUL,Brasil,5001904,50,33,,,,Cerrado,1.3
1cc5caff-cddc-3a7d-88d6-3cafe06ef080, -20.252070, -40.243830,2024-03-26 04:10:00,NOAA-21,VITÓRIA,ESPÍRITO SANTO,Brasil,3205309,32,33,,,,Mata Atlântica,1.7
9a2c0233-55c7-3032-b870-ff3b57502342, -20.248200, -40.243260,2024-03-26 04:10:00,NOAA-21,VITÓRIA,ESPÍRITO SANTO,Brasil,3205309,32,33,,,,Mata Atlântica,6.4
10786271-224e-3a19-8dfa-b855a19cae8d, -20.241110, -40.237000,2024-03-26 04:10:00,NOAA-21,VITÓRIA,ESPÍRITO SANTO,Brasil,3205309,32,33,,,,Mata Atlântica,2.9
881613f8-92fc-33f8-8bc2-fc3210fafc90, -20.240460, -40.242120,2024-03-26 04:10:00,NOAA-21,VITÓRIA,ESPÍRITO SANTO,Brasil,3205309,32,33,,,,Mata Atlântica,1.4
aff4ea32-a425-3ffc-9824-8cf89909ecc1, -20.239370, -40.240410,2024-03-26 04:10:00,NOAA-21,VITÓRIA,ESPÍRITO SANTO,Brasil,3205309,32,33,,,,Mata Atlântica,4.4
293bd8b4-e55b-3d95-92ea-200484f07417, -20.236860, -40.229610,2024-03-26 04:10:00,NOAA-21,SERRA,ESPÍRITO SANTO,Brasil,3205002,32,33,,,,Mata Atlântica,1.4
ec39dc49-7b30-3e47-9c67-ec8bfd0cfded, -20.236590, -40.241540,2024-03-26 04:10:00,NOAA-21,SERRA,ESPÍRITO SANTO,Brasil,3205002,32,33,,,,Mata Atlântica,1.4
ec694c92-c059-3490-b9ae-6e252b67f465, -20.235500, -40.239850,2024-03-26 04:10:00,NOAA-21,SERRA,ESPÍRITO SANTO,Brasil,3205002,32,33,,,,Mata Atlântica,1.7
001fcb8e-b8a0-3cfd-9180-7f263e462a9c, -20.234830, -40.244940,2024-03-26 04:10:00,NOAA-21,SERRA,ESPÍRITO SANTO,Brasil,3205002,32,33,,,,Mata Atlântica,4.9
342b207d-b973-3ac9-97be-e28e8326974a, -20.234010, -40.230720,2024-03-26 04:10:00,NOAA-21,SERRA,ESPÍRITO SANTO,Brasil,3205002,32,33,,,,Mata Atlântica,2.4
6c11fcb3-6058-3f01-816c-392d1556712c, -20.233370, -40.235860,2024-03-26 04:10:00,NOAA-21,SERRA,ESPÍRITO SANTO,Brasil,3205002,32,33,,,,Mata Atlântica,2.4
a1fac1d2-c116-3ae4-99aa-57822b92573b, -20.232990, -40.229030,2024-03-26 04:10:00,NOAA-21,SERRA,ESPÍRITO SANTO,Brasil,3205002,32,33,,,,Mata Atlântica,1.4
765548a2-5d3d-365e-9e3e-c5369a421fac, -20.232720, -40.240970,2024-03-26 04:10:00,NOAA-21,SERRA,ESPÍRITO SANTO,Brasil,3205002,32,33,,,,Mata Atlântica,2.5
184b33d8-2934-30a3-8e5d-b9199d556047, -20.232310, -40.234170,2024-03-26 04:10:00,NOAA-21,SERRA,ESPÍRITO SANTO,Brasil,3205002,32,33,,,,Mata Atlântica,1.7
3024eac1-d221-35c0-8d7a-1715482a0c70, -20.232070, -40.246090,2024-03-26 04:10:00,NOAA-21,SERRA,ESPÍRITO SANTO,Brasil,3205002,32,33,,,,Mata Atlântica,2.5
5c123464-8fee-39c9-903f-a0f8bb8ebcb1, -20.231630, -40.239280,2024-03-26 04:10:00,NOAA-21,SERRA,ESPÍRITO SANTO,Brasil,3205002,32,33,,,,Mata Atlântica,1.7
68c5103e-cc4f-3670-b9ea-407eddc4a97c, -18.461610, -40.596550,2024-03-26 04:10:00,NOAA-21,ECOPORANGA,ESPÍRITO SANTO,Brasil,3202108,32,33,,,,Mata Atlântica,5.9
3ba70c9b-2f04-3049-98d3-e4f38746646c, -18.460290, -40.593560,2024-03-26 04:10:00,NOAA-21,ECOPORANGA,ESPÍRITO SANTO,Brasil,3202108,32,33,,,,Mata Atlântica,5.0
db1eba77-f7fd-3b30-a19b-1bea0b66c2ed, -18.459670, -40.598180,2024-03-26 04:10:00,NOAA-21,ECOPORANGA,ESPÍRITO SANTO,Brasil,3202108,32,33,,,,Mata Atlântica,5.8
9774ba75-e76d-3ac6-9c8f-7d2198947cdd, -18.457900, -40.595950,2024-03-26 04:10:00,NOAA-21,ECOPORANGA,ESPÍRITO SANTO,Brasil,3202108,32,33,,,,Mata Atlântica,4.4
cea408f4-30db-351b-953c-f57334487633, -18.293250, -39.787070,2024-03-26 04:10:00,NOAA-21,CONCEIÇÃO DA BARRA,ESPÍRITO SANTO,Brasil,3201605,32,33,,,,Mata Atlântica,5.4
cbc02c00-333d-369c-95cd-22d579fb4ac4, -18.289370, -39.786480,2024-03-26 04:10:00,NOAA-21,CONCEIÇÃO DA BARRA,ESPÍRITO SANTO,Brasil,3201605,32,33,,,,Mata Atlântica,2.4
664528ca-f608-3d4d-bd30-38ccb9a966aa, -18.286160, -39.780830,2024-03-26 04:10:00,NOAA-21,CONCEIÇÃO DA BARRA,ESPÍRITO SANTO,Brasil,3201605,32,33,,,,Mata Atlântica,2.4
73fdc0a5-a0a8-390d-8a6a-f73b5f62c9e1, -23.008110, -52.697710,2024-03-26 04:12:00,NOAA-21,GUAIRAÇÁ,PARANÁ,Brasil,4108908,41,33,,,,Mata Atlântica,2.6
bd53b3a4-a09f-3d5c-86d9-f32d138b925e, -23.984550, -48.916450,2024-03-26 04:12:00,NOAA-21,ITAPEVA,SÃO PAULO,Brasil,3522406,35,33,,,,Cerrado,1.4
f537867e-459c-34a8-9ecf-279fd5a4a6cd, -24.242910, -50.742070,2024-03-26 04:12:00,NOAA-21,ORTIGUEIRA,PARANÁ,Brasil,4117305,41,33,,,,Mata Atlântica,1.6
602bfab5-581d-3506-afef-e6fda7de3719, -25.193550, -49.326810,2024-03-26 04:12:00,NOAA-21,RIO BRANCO DO SUL,PARANÁ,Brasil,4122206,41,33,,,,Mata Atlântica,1.6
3ae67ae5-ad22-32ec-8785-f3742f84849c, -26.505670, -51.211820,2024-03-26 04:12:00,NOAA-21,MATOS COSTA,SANTA CATARINA,Brasil,4210704,42,33,,,,Mata Atlântica,3.8
d8bf61a8-fd82-388d-a204-a37180b103fe, -26.956270, -50.770260,2024-03-26 04:12:00,NOAA-21,LEBON RÉGIS,SANTA CATARINA,Brasil,4209706,42,33,,,,Mata Atlântica,1.4
ae5cdd13-59b7-3060-b83c-aa92a93c2a4d, -27.396210, -51.668980,2024-03-26 04:12:00,NOAA-21,CAPINZAL,SANTA CATARINA,Brasil,4203907,42,33,,,,Mata Atlântica,1.3
29eaca51-3f16-3bd2-a483-e0503ae4b227, -27.688770, -50.664270,2024-03-26 04:12:00,NOAA-21,SÃO JOSÉ DO CERRITO,SANTA CATARINA,Brasil,4216800,42,33,,,,Mata Atlântica,1.5
626161ff-dcce-39c0-aa6a-8e388736d186, -28.584620, -49.439850,2024-03-26 04:12:00,NOAA-21,SIDERÓPOLIS,SANTA CATARINA,Brasil,4217600,42,33,,,,Mata Atlântica,0.9
8560cf7e-1e18-3cac-8d30-e09f924875da, -28.588070, -49.440620,2024-03-26 04:12:00,NOAA-21,SIDERÓPOLIS,SANTA CATARINA,Brasil,4217600,42,33,,,,Mata Atlântica,0.7
d09281e0-f473-34eb-9ada-c0ebd558e747, -30.151710, -52.026140,2024-03-26 04:14:00,NOAA-21,MINAS DO LEÃO,RIO GRANDE DO SUL,Brasil,4312252,43,33,,,,Pampa,0.7
fe3d8d1e-ded4-34fb-a850-b01b7281f140,    .559200, -60.364120,2024-03-26 04:32:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,3.0
4c685199-7f75-3559-94bf-1273ce4a13c3,    .560320, -60.371480,2024-03-26 04:32:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,3.0
59d9fb33-139b-358d-a84d-e855ea96ec4e, -13.845020, -45.590240,2024-03-26 04:34:00,NPP-375D,JABORANDI,BAHIA,Brasil,2917359,29,33,,,,Cerrado,2.9
d682fb51-1f05-3061-9182-aa9601d0ca9c, -13.848820, -45.590800,2024-03-26 04:34:00,NPP-375D,JABORANDI,BAHIA,Brasil,2917359,29,33,,,,Cerrado,2.9
10272500-ccda-36d8-b6ba-ab6cd64087f3, -13.405000, -41.321450,2024-03-26 04:34:00,NPP-375D,IBICOARA,BAHIA,Brasil,2912202,29,33,,,,Caatinga,1.6
5b55f650-b7db-3eb2-8449-dcdd5697560a, -12.226570, -44.511330,2024-03-26 04:34:00,NPP-375D,CATOLÂNDIA,BAHIA,Brasil,2907400,29,33,,,,Cerrado,1.1
936d2fa8-9363-3798-b410-c6bc742a60b7, -11.188760, -44.466980,2024-03-26 04:34:00,NPP-375D,SANTA RITA DE CÁSSIA,BAHIA,Brasil,2928406,29,33,,,,Cerrado,1.4
7595df5a-f6f8-3047-b4ee-0132d09b8c79, -11.185850, -44.464900,2024-03-26 04:34:00,NPP-375D,SANTA RITA DE CÁSSIA,BAHIA,Brasil,2928406,29,33,,,,Cerrado,3.4
090e2ec3-37fe-39c2-aff2-3f1467993093, -11.185120, -44.469900,2024-03-26 04:34:00,NPP-375D,SANTA RITA DE CÁSSIA,BAHIA,Brasil,2928406,29,33,,,,Cerrado,3.4
89187a8f-b635-32ee-a04a-1117764baac9,  -8.390230, -44.083500,2024-03-26 04:34:00,NPP-375D,ALVORADA DO GURGUÉIA,PIAUÍ,Brasil,2200459,22,33,,,,Cerrado,2.2
265122aa-8632-37d7-9aa1-6cdfa68fdf4b, -13.849470, -45.586040,2024-03-26 04:34:00,NPP-375D,JABORANDI,BAHIA,Brasil,2917359,29,33,,,,Cerrado,1.1
24d27d1d-5ede-3645-977f-e94052f8e98b, -18.457640, -40.593890,2024-03-26 04:36:00,NPP-375D,ECOPORANGA,ESPÍRITO SANTO,Brasil,3202108,32,33,,,,Mata Atlântica,2.2
b28e3f1c-866b-38dd-971e-3d884bb05f5d, -18.457240, -40.597720,2024-03-26 04:36:00,NPP-375D,ECOPORANGA,ESPÍRITO SANTO,Brasil,3202108,32,33,,,,Mata Atlântica,2.2
91e2488e-ae8d-3c8a-9171-8b0ff7e43541, -18.463230, -40.594650,2024-03-26 04:36:00,NPP-375D,ECOPORANGA,ESPÍRITO SANTO,Brasil,3202108,32,33,,,,Mata Atlântica,1.2
c36ddf8e-e651-3abd-961e-e850a4f0ef2f, -17.296350, -57.446960,2024-03-26 04:36:00,NPP-375D,CÁCERES,MATO GROSSO,Brasil,5102504,51,33,,,,Pantanal,1.2
75210ddd-af3d-37ad-8162-0e3de5cfc8fc, -17.284640, -57.434680,2024-03-26 04:36:00,NPP-375D,CÁCERES,MATO GROSSO,Brasil,5102504,51,33,,,,Pantanal,1.1
947b85b8-0b7e-3945-9734-1028172fea3f, -17.283740, -57.439390,2024-03-26 04:36:00,NPP-375D,CÁCERES,MATO GROSSO,Brasil,5102504,51,33,,,,Pantanal,1.1
0c16865d-7155-3687-b2fb-3952c80d4215, -17.281960, -57.448800,2024-03-26 04:36:00,NPP-375D,CÁCERES,MATO GROSSO,Brasil,5102504,51,33,,,,Pantanal,1.8
7c937386-93e9-3a54-b42e-6a5c61f133ec, -17.281060, -57.453510,2024-03-26 04:36:00,NPP-375D,CÁCERES,MATO GROSSO,Brasil,5102504,51,33,,,,Pantanal,1.1
fab60f5f-ff23-3093-b7b8-ad9381c83d38, -17.277460, -57.447850,2024-03-26 04:36:00,NPP-375D,CÁCERES,MATO GROSSO,Brasil,5102504,51,33,,,,Pantanal,1.8
df01b699-cfab-35cb-995c-fd309c90af94, -17.276560, -57.452560,2024-03-26 04:36:00,NPP-375D,CÁCERES,MATO GROSSO,Brasil,5102504,51,33,,,,Pantanal,1.1
d9acfc53-205f-3058-82fd-bad0c5204a4e, -14.759890, -57.744050,2024-03-26 04:36:00,NPP-375D,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,,,,Amazônia,3.0
f1cef0b5-098a-3806-80dc-35ab7a12d1d4, -16.683090, -43.887450,2024-03-26 04:36:00,NPP-375D,MONTES CLAROS,MINAS GERAIS,Brasil,3143302,31,33,,,,Cerrado,1.1
6ff4adf2-b7d6-3eee-a88a-af6ceedecb1b, -16.678710, -43.886760,2024-03-26 04:36:00,NPP-375D,MONTES CLAROS,MINAS GERAIS,Brasil,3143302,31,33,,,,Cerrado,0.8
8002f145-2f35-30ba-aef7-105fdbf0b223, -15.238740, -45.142890,2024-03-26 04:36:00,NPP-375D,JANUÁRIA,MINAS GERAIS,Brasil,3135209,31,33,,,,Cerrado,2.3
782849aa-6117-3473-9f69-427d57b19f7d, -23.270030, -48.398120,2024-03-26 04:38:00,NPP-375D,BOFETE,SÃO PAULO,Brasil,3506904,35,33,,,,Cerrado,1.0
30857795-c62d-3b03-b653-9dffecc9e02a, -27.688630, -50.661740,2024-03-26 04:38:00,NPP-375D,SÃO JOSÉ DO CERRITO,SANTA CATARINA,Brasil,4216800,42,33,,,,Mata Atlântica,1.2
ab1ae87a-1868-3dc8-b87b-5b4c5a79b6bc, -27.394880, -51.670230,2024-03-26 04:38:00,NPP-375D,CAPINZAL,SANTA CATARINA,Brasil,4203907,42,33,,,,Mata Atlântica,1.6
eafd3ba9-d619-30bb-84bf-e57c20809fac, -26.957620, -50.770590,2024-03-26 04:38:00,NPP-375D,LEBON RÉGIS,SANTA CATARINA,Brasil,4209706,42,33,,,,Mata Atlântica,0.3
99b891b4-f517-3acd-8b4c-ce0cff0b59a1, -26.954170, -50.770000,2024-03-26 04:38:00,NPP-375D,LEBON RÉGIS,SANTA CATARINA,Brasil,4209706,42,33,,,,Mata Atlântica,0.3
b9546817-94fd-3938-9be3-9c331a621090, -23.265770, -48.402090,2024-03-26 04:38:00,NPP-375D,BOFETE,SÃO PAULO,Brasil,3506904,35,33,,,,Cerrado,2.2
12052ea4-35eb-34e8-99e3-dbdaf278100e, -25.326690, -52.739620,2024-03-26 04:38:00,NPP-375D,ESPIGÃO ALTO DO IGUAÇU,PARANÁ,Brasil,4107546,41,33,,,,Mata Atlântica,1.0
cfb34a4f-f3f1-3ebe-8c7d-d9b93483a7ee, -23.778070, -54.585600,2024-03-26 04:38:00,NPP-375D,JAPORÃ,MATO GROSSO DO SUL,Brasil,5004809,50,33,,,,Mata Atlântica,0.5
c34c3c63-f93c-3769-a12e-4bb574e98f7a, -21.016940, -55.655720,2024-03-26 04:38:00,NPP-375D,NIOAQUE,MATO GROSSO DO SUL,Brasil,5005806,50,33,,,,Cerrado,1.4
b5eaaf7f-ac5e-3778-a094-a6a534f46ca7, -23.266370, -48.397590,2024-03-26 04:38:00,NPP-375D,BOFETE,SÃO PAULO,Brasil,3506904,35,33,,,,Cerrado,2.2
82f085f0-8355-3c9f-9be6-ebfcae4315a5, -21.985360, -49.407600,2024-03-26 04:38:00,NPP-375D,PIRAJUÍ,SÃO PAULO,Brasil,3538907,35,33,,,,Mata Atlântica,2.1
94578613-94cd-3a95-9885-65d7abd38c01, -22.110270, -53.044460,2024-03-26 04:38:00,NPP-375D,ANAURILÂNDIA,MATO GROSSO DO SUL,Brasil,5000807,50,33,,,,Cerrado,0.6
70a54d4b-cba1-3013-9866-e8781cbdfa4e, -22.113120, -56.747000,2024-03-26 04:38:00,NPP-375D,BELA VISTA,MATO GROSSO DO SUL,Brasil,5002100,50,33,,,,Cerrado,1.0
8965924e-223c-31f4-b9cc-f2cd5f4fea39, -22.539420, -48.812040,2024-03-26 04:38:00,NPP-375D,MACATUBA,SÃO PAULO,Brasil,3528007,35,33,,,,Cerrado,1.5
a0481905-b0fd-350f-9612-dda48bcbbc36, -23.008490, -52.701070,2024-03-26 04:38:00,NPP-375D,GUAIRAÇÁ,PARANÁ,Brasil,4108908,41,33,,,,Mata Atlântica,1.2
75f39947-1a5a-3f1d-9019-f030a7b8a38b, -23.269430, -48.402640,2024-03-26 04:38:00,NPP-375D,BOFETE,SÃO PAULO,Brasil,3506904,35,33,,,,Cerrado,1.0
cc714b64-c546-311a-bb34-81e523641077, -23.009100, -52.697280,2024-03-26 04:38:00,NPP-375D,GUAIRAÇÁ,PARANÁ,Brasil,4108908,41,33,,,,Mata Atlântica,1.2
d8edfb4f-5d72-3199-bd6c-ce441a4caedf, -23.774580, -54.584900,2024-03-26 04:38:00,NPP-375D,JAPORÃ,MATO GROSSO DO SUL,Brasil,5004809,50,33,,,,Mata Atlântica,0.5
c3873d3d-3a08-38db-9bca-2d2cdf95c655, -23.593030, -47.439910,2024-03-26 04:38:00,NPP-375D,VOTORANTIM,SÃO PAULO,Brasil,3557006,35,33,,,,Mata Atlântica,0.8
50f8c409-2dc1-3df9-b973-94638529dba4, -23.018310, -52.697580,2024-03-26 05:21:00,AQUA_M-M,GUAIRAÇÁ,PARANÁ,Brasil,4108908,41,33,,,,Mata Atlântica,5.7
d09fade7-d490-3a89-91e0-70bfd2ac7886,   2.823910, -61.779720,2024-03-26 05:44:00,NOAA-21,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,5.5
723a9219-712d-3a86-850e-24c331496c7a,   3.215320, -59.912890,2024-03-26 05:44:00,NOAA-21,BONFIM,RORAIMA,Brasil,1400159,14,33,,,,Amazônia,1.4
510e3586-28b8-34df-a45e-268b19096806,   3.055310, -59.974720,2024-03-26 05:44:00,NOAA-21,BONFIM,RORAIMA,Brasil,1400159,14,33,,,,Amazônia,1.8
0a80a00c-d6e4-334e-a43f-174f9c42105b,   3.052860, -59.974810,2024-03-26 05:44:00,NOAA-21,BONFIM,RORAIMA,Brasil,1400159,14,33,,,,Amazônia,1.7
b1478ad1-2852-3aa3-b8a2-17b4e938255f,   3.209020, -59.924540,2024-03-26 05:44:00,NOAA-21,BONFIM,RORAIMA,Brasil,1400159,14,33,,,,Amazônia,1.1
9cef980a-2b04-3fbf-ae5f-9ad184f4c94a,   3.205040, -59.925200,2024-03-26 05:44:00,NOAA-21,BONFIM,RORAIMA,Brasil,1400159,14,33,,,,Amazônia,1.0
6fa8e6f2-db4f-3d86-b19d-0900c24b9070,   3.123730, -59.917560,2024-03-26 05:44:00,NOAA-21,BONFIM,RORAIMA,Brasil,1400159,14,33,,,,Amazônia,1.0
02c2baf0-dd53-3b57-8c58-a36f6662aff3,   2.310490, -60.215750,2024-03-26 05:44:00,NOAA-21,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,2.8
1b04be6f-79bd-3a66-9691-2671fdc6b3d4,   2.307340, -60.221530,2024-03-26 05:44:00,NOAA-21,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,3.8
4479b603-c77c-3682-b1a1-c027d68bf1b9,   2.306530, -60.216340,2024-03-26 05:44:00,NOAA-21,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,3.8
20f66b81-02bb-3360-b600-92bb696797e8,   2.304190, -60.227280,2024-03-26 05:44:00,NOAA-21,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,4.1
4599f753-3535-389b-adde-9ca72db34a64,   2.303380, -60.222120,2024-03-26 05:44:00,NOAA-21,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,3.8
a6a2455d-6223-3c15-b545-95c8a1f0cd13,   3.451500, -61.104690,2024-03-26 05:44:00,NOAA-21,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,5.1
ed477a2e-76d1-30d1-a55e-b34bb907999b,   3.449940, -61.102540,2024-03-26 05:44:00,NOAA-21,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,5.9
5f5ea8a8-7a2a-3647-90c2-5c00bb869b68,   3.449180, -61.114070,2024-03-26 05:44:00,NOAA-21,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,12.2
d6baa1e0-0beb-388b-a0f8-7ed82f26d1dd,   3.448490, -61.109680,2024-03-26 05:44:00,NOAA-21,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,12.2
dd1c71a5-ae84-3408-b505-db5eee834218,   3.448400, -61.116260,2024-03-26 05:44:00,NOAA-21,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,12.1
4a23d3d5-7d9f-3647-a535-c165c7f022b8,   3.445490, -61.114670,2024-03-26 05:44:00,NOAA-21,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,12.2
fababef5-ca44-34f5-94bf-aa19c537db75,   3.455190, -61.104100,2024-03-26 05:44:00,NOAA-21,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,5.1
5a80fb39-90e7-37c7-93da-b0059997ffd5,   3.453640, -61.101940,2024-03-26 05:44:00,NOAA-21,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,4.3
7fec1ed2-0bf5-3723-996c-b216585b91a5,   3.452880, -61.113460,2024-03-26 05:44:00,NOAA-21,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,7.2
2e6350d2-d7d8-3796-b24f-ea3fb46ef384,   3.452190, -61.109080,2024-03-26 05:44:00,NOAA-21,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,7.2
833b2426-355c-3960-b7fd-0afdb5eb755e,   3.452090, -61.115670,2024-03-26 05:44:00,NOAA-21,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,12.1
