id,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
0e62e8dc-e941-3512-8b99-32476781aba1,   3.451380, -61.111290,2024-03-26 05:44:00,NOAA-21,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,12.1
a1f317f6-3943-35ae-a1e0-79a4c80aaf1e,   3.450660, -61.106910,2024-03-26 05:44:00,NOAA-21,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,5.9
b417913f-4449-3169-8648-b40cfeef88ec,   3.447680, -61.111890,2024-03-26 05:44:00,NOAA-21,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,12.1
698e84c3-2b02-317c-9564-6b64227e16ed,   3.213750, -61.287060,2024-03-26 05:44:00,NOAA-21,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,3.9
89376442-622d-37e7-b762-1c2f153c5e04,   2.897100, -61.512170,2024-03-26 05:44:00,NOAA-21,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,2.7
079c92eb-52bd-3ff7-9652-f998dbfdc5cc,   2.857120, -61.616640,2024-03-26 05:44:00,NOAA-21,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,4.4
fde7e2da-8606-34fa-aa5a-b5df0f4a3eff,   2.853500, -61.617250,2024-03-26 05:44:00,NOAA-21,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,3.8
e3d7436f-6000-3ee1-8d1f-bedd0cf8b0f7,   2.458710, -60.862610,2024-03-26 05:44:00,NOAA-21,BOA VISTA,RORAIMA,Brasil,1400100,14,33,,,,Amazônia,3.5
932bc19f-cc6f-3357-b149-dc27a8ea82b1,   2.299650, -60.351520,2024-03-26 05:44:00,NOAA-21,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,2.2
aefd119d-a8cb-3254-9b65-70a20bd6233f,   2.244750, -60.713280,2024-03-26 05:44:00,NOAA-21,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,2.0
95d0f926-fba9-3fd2-a3af-8c4bcd6f6968,   2.241510, -60.416170,2024-03-26 05:44:00,NOAA-21,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,6.2
ae4b705d-4d00-3baf-b6a7-7ff9bdc67b58,   2.240900, -60.713910,2024-03-26 05:44:00,NOAA-21,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,2.0
c85d1755-027d-3b8a-8e37-c98073bdc02a,   2.237550, -60.416480,2024-03-26 05:44:00,NOAA-21,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,5.0
9c9aa17f-6849-37fc-b97c-1261c70a3c56,   2.154860, -60.500530,2024-03-26 05:44:00,NOAA-21,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,2.2
881808c3-5214-3bf0-ad47-565a1d6ea780,   2.154350, -60.502020,2024-03-26 05:44:00,NOAA-21,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,2.8
1f117754-c199-3558-b986-9aabade2a3f8,   3.926100, -61.841160,2024-03-26 05:44:00,NOAA-21,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,2.1
e30d95bd-4387-3643-9e34-a69a950bf39a,   3.922530, -61.841510,2024-03-26 05:44:00,NOAA-21,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,2.1
2bcf68bf-8e95-3a3a-ab01-38dbbc838975,   3.242110, -61.718650,2024-03-26 05:44:00,NOAA-21,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,5.4
6993f00b-6182-3c88-a600-67781a658647,   3.241440, -61.714560,2024-03-26 05:44:00,NOAA-21,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,5.4
d0211f63-2706-3016-a716-0bc7e338eaa6,   3.240780, -61.710460,2024-03-26 05:44:00,NOAA-21,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,11.8
c3b37e5c-0fb8-3f3e-aa98-f11865ee47f8,   3.240120, -61.706350,2024-03-26 05:44:00,NOAA-21,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,11.8
1bb37101-8901-34e7-abce-77c67e0aeb87,   3.239180, -61.723280,2024-03-26 05:44:00,NOAA-21,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,5.7
592accde-de78-39ab-bba8-ad03873b891c,   3.237850, -61.715100,2024-03-26 05:44:00,NOAA-21,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,4.0
e5194e4b-3747-3bfb-abc9-142f506ff1ec,   3.237190, -61.711020,2024-03-26 05:44:00,NOAA-21,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,2.6
28700b08-9df6-3eb1-a566-97fd849d0354,   3.235590, -61.723830,2024-03-26 05:44:00,NOAA-21,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,5.7
0243ac17-f431-33e5-b38f-480650d66e27,   3.234260, -61.715640,2024-03-26 05:44:00,NOAA-21,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,4.0
335b1a9f-5d74-3869-9b08-95deb1b10495,   3.230680, -61.716190,2024-03-26 05:44:00,NOAA-21,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,4.3
dc9cb289-ae0b-38d8-bbd9-24387e6517e8,   3.218110, -61.720750,2024-03-26 05:44:00,NOAA-21,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,4.4
cd935b47-8bdc-3782-bac7-885379b13d11,   3.245690, -61.718120,2024-03-26 05:44:00,NOAA-21,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,5.4
c33d2cae-e096-35c8-b6cd-2ab22573b56a,   3.245030, -61.714010,2024-03-26 05:44:00,NOAA-21,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,5.4
d475262e-3a67-351f-a448-123cc054fced,   3.238510, -61.719190,2024-03-26 05:44:00,NOAA-21,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,4.0
1e3c28d9-e86b-379e-bd8d-5ca10a0fa02d,   3.236530, -61.706910,2024-03-26 05:44:00,NOAA-21,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,2.6
39384001-50ec-3fc6-826a-13692b6ead16,   3.234930, -61.719730,2024-03-26 05:44:00,NOAA-21,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,4.0
0f6b6a3f-c5b0-3e93-b462-f1b67fa0cbd6,   3.233600, -61.711550,2024-03-26 05:44:00,NOAA-21,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,2.6
ca8191b9-f326-36c4-aa54-30bfdf523eab,   3.221690, -61.720170,2024-03-26 05:44:00,NOAA-21,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,3.2
e0fb9e33-548a-3f62-b5c5-608020e2ddb6,   3.219920, -61.717870,2024-03-26 05:44:00,NOAA-21,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,3.7
dc36f0d4-0ffd-359b-a4b7-9afd3195413a,   3.215430, -62.510190,2024-03-26 05:44:00,NOAA-21,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,1.2
360c3537-f063-3093-a5c1-9331474b4ba3,   2.820990, -61.784420,2024-03-26 05:44:00,NOAA-21,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,3.3
0e0920a6-7021-3fa9-87b1-cac67b4ba999,   2.820330, -61.780310,2024-03-26 05:44:00,NOAA-21,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,4.5
7d038d5d-898c-3021-96be-13b5b03d2dd7,   2.817400, -61.785020,2024-03-26 05:44:00,NOAA-21,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,3.3
01251ba1-025b-3f12-9079-c44b6b757374,   2.815920, -61.844220,2024-03-26 05:44:00,NOAA-21,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,2.7
bbe80760-0925-3262-8413-dcb985809475,    .647890, -60.489180,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,1.1
66b04324-d155-3273-87af-acb1392d55b2,    .647340, -60.485730,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,1.1
407f9c41-92a9-327c-ba1a-73fb3177c20c,    .643900, -60.489800,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,1.1
e81f12d0-41e6-332a-a85d-8452614ec7e6,    .556430, -60.364660,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,6.4
1c199849-b7d0-34eb-9f22-aadf843aedf2,    .555870, -60.361130,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,2.8
4a747e82-b25c-3728-8f4d-ff45f8e80a8d,    .555310, -60.357580,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,2.8
a8f7c8b0-47fc-3c04-8346-81bf9aa23df1,    .552380, -60.259790,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,1.0
d8abf710-8a92-38c7-80b3-c0387608a53e,    .551820, -60.256200,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,1.0
c35563ab-1533-3503-83f6-228a10e60916,    .548890, -60.264010,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,1.7
15012023-f8ce-3e11-8475-98560fa3c6aa,    .548330, -60.260460,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,1.0
043065c9-c628-39a1-89e6-e3d57909c3a0,    .544830, -60.264660,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,1.1
acf831a6-9864-3bb1-835c-74937d3be21d,    .229830, -60.642510,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,1.3
3022e734-8099-393c-84a0-864edc577e09,    .995080, -60.622710,2024-03-26 05:46:00,NOAA-21,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,1.7
b7412d6e-fa1b-3be6-8417-7a45fa6698d3,   1.080830, -60.403370,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,1.3
7d346910-db8a-3bb1-b21c-a2bd2a873b70,   1.078500, -60.414330,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,1.2
a35d8d42-6a49-3bc5-9973-a7fe066660ea,   1.077940, -60.410880,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,1.2
1033f617-a84b-3e60-b9ab-a07fa2dff5e4,    .972150, -60.377790,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,0.7
4d050122-fa23-3543-b045-2d08c8382bad,    .941150, -60.506560,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,2.3
3f2b09be-1dc6-358c-8283-bd0f5c24649d,    .858640, -59.447820,2024-03-26 05:46:00,NOAA-21,CAROEBE,RORAIMA,Brasil,1400233,14,33,,,,Amazônia,3.2
f67f9c78-bf81-3e02-8277-b22a09ce32d5,    .771150, -60.111370,2024-03-26 05:46:00,NOAA-21,SÃO LUIZ,RORAIMA,Brasil,1400605,14,33,,,,Amazônia,2.1
409078df-8b5b-3cfe-9325-fca1d2137d85,    .734550, -59.820590,2024-03-26 05:46:00,NOAA-21,SÃO JOÃO DA BALIZA,RORAIMA,Brasil,1400506,14,33,,,,Amazônia,2.0
1b7a354b-a9ed-3239-8925-00a327d84ce4,   1.081380, -60.406810,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,1.3
447957a1-83ca-3c28-bac6-3155786d9134,    .799890, -60.532050,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,20.7
04af3d79-de18-3b6f-9f35-e7e0aeea0535,    .799350, -60.528660,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,45.0
f3301678-7bd6-397d-b0d4-f86796206924,    .795920, -60.532700,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,4.4
22b5057c-4044-3a9b-8194-a7acf4bbd03a,    .795380, -60.529300,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,10.1
845151a4-d310-3f0e-af34-f37016354c8d,    .783630, -60.429030,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,1.1
7d0908d0-28ec-3c70-9a67-4297322e532a,    .783080, -60.425580,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,2.6
43a9fb20-b2ac-3836-ba36-3199e9719ad9,    .782540, -60.422120,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,2.6
7d78af12-254c-3326-ad1a-0c3c1b923065,    .669730, -60.368210,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,1.3
dda577a4-0110-3ab2-8f72-c0c060e17319,    .669180, -60.364690,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,1.6
bc176420-1ceb-3312-bd9c-5a7a6e5381ae,    .664750, -60.336570,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,1.5
aade83fa-541e-3e03-b420-2d47621ce26a,    .650200, -60.374920,2024-03-26 05:46:00,NOAA-21,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,2.2
65532a25-e48d-3f00-b4f6-d484d57e1942,   3.238520, -61.724350,2024-03-26 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,2.6
f25dd3db-0b69-3158-949a-2ac879debbbe,   3.236750, -61.713980,2024-03-26 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,1.9
12816a89-0a8d-3ff1-ad06-958210e7e4db,   3.236170, -61.710520,2024-03-26 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,1.9
71199032-a48d-3006-b4e0-30b743683d80,   3.096190, -61.684590,2024-03-26 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,1.0
f0d10bfb-4a3b-3bd4-a10a-52ee18892a73,   3.237920, -61.720870,2024-03-26 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,1.7
e12c2b50-f129-332b-830e-c2794f7af499,   3.242820, -61.716690,2024-03-26 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,4.3
491e0323-8aed-305d-aa23-c5e310231295,   3.237340, -61.717420,2024-03-26 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,1.7
5f50e740-8fd9-301b-8c4a-050c5ccba14e,   3.231860, -61.718210,2024-03-26 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,1.7
99e082bd-fbec-3560-b1a1-115c4d268469,   3.095620, -61.681160,2024-03-26 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,1.0
0fcbbc83-fcf0-3e45-9199-d4a2d306377f,   2.310100, -60.223270,2024-03-26 06:12:00,NPP-375D,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,2.4
de44aede-6c6d-30f8-9ac7-c8309de5bd57,   2.309280, -60.218250,2024-03-26 06:12:00,NPP-375D,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,4.5
3d149b46-fb14-3ac6-8249-e5d0f8c43a46,   2.304730, -60.228720,2024-03-26 06:12:00,NPP-375D,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,2.4
9bd95466-d6bf-3579-ac2c-412387432220,   2.303940, -60.223900,2024-03-26 06:12:00,NPP-375D,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,2.4
1eb42ad4-b429-3048-a6da-8a54914d5b34,    .801510, -60.534050,2024-03-26 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,15.4
d8a7317d-5f37-3b7c-8279-93c8c290850b,    .800800, -60.529470,2024-03-26 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,21.4
d3bb278c-04db-31f7-8101-92dc7dceeee4,    .800580, -60.532760,2024-03-26 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,21.7
943422ec-5259-3a87-a1c0-9b3580ed2a82,    .799830, -60.528200,2024-03-26 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,21.7
6d397eab-68f1-31d7-ad7b-b85484611ef0,    .795400, -60.535080,2024-03-26 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,15.4
da41cb8c-49e4-3b2e-9809-9e22b149595b,    .794680, -60.530480,2024-03-26 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,21.4
3251354e-8987-35c8-bc67-ab0064251c81,    .794460, -60.533760,2024-03-26 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,5.2
992b9ed9-5cb5-38f3-aca2-67c7aaf2aa21,    .793710, -60.529180,2024-03-26 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,5.2
96c1d8a2-b47e-36fd-aa19-e705b9a70650,    .784700, -60.426480,2024-03-26 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,0.4
eef313e8-3fab-3bc4-b8b3-e54001ecac49,    .783960, -60.421760,2024-03-26 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,0.4
2c57dcf9-9b6e-3df2-9970-4db4b1a12a28,    .783020, -60.425460,2024-03-26 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,2.3
13d2398c-3521-392a-9f8e-cb42c50c11dd,    .560470, -60.366330,2024-03-26 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,1.4
342dc676-7233-3db6-97b3-1675ab713941,    .559690, -60.361530,2024-03-26 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,1.5
ee3a1b5f-85b1-3bde-90e8-19c1fdff2b99,    .556700, -60.368030,2024-03-26 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,2.5
7e9b005a-8d73-38a5-b537-9a0b654ea018,    .555950, -60.363240,2024-03-26 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,2.5
e2e35451-f15a-3088-9c98-d57f2ead95a9,   3.040300, -61.687250,2024-03-26 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,2.0
f90dbd19-98cb-35e7-81fe-c458b5a97d6b,   3.041500, -61.694420,2024-03-26 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,2.4
c987fc7d-e9ad-39cf-a774-70536764b5d4,   3.046390, -61.689990,2024-03-26 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,1.3
f0f0d520-4cc2-313b-a12a-d48445ae435f,   3.040900, -61.690830,2024-03-26 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,2.4
e3a85baf-2cef-3652-9baa-c8079e620e0f,   2.897630, -61.512030,2024-03-26 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,2.2
016d082a-9894-3192-a1a8-305b2232fee8,    .553490, -60.362600,2024-03-26 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,2.2
9456aa70-2a3d-3450-b876-17e052eb5abe,    .554270, -60.367400,2024-03-26 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,2.3
0398ec35-4baa-3a6e-a2cd-dfbcfdcb8fef,    .555190, -60.358340,2024-03-26 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,1.5
d05814f4-5b2a-3993-8555-43fa8f94eb16,   3.242230, -61.713180,2024-03-26 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,3.4
34799da3-fad1-382d-9ac8-f127fc17302e,   3.241640, -61.709690,2024-03-26 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,3.4
